id,fname,lname,gender,story,idofstory,image,idstory
1,bruce,wayne,m,the real batman ,3,https://pbs.twimg.com/profile_images/939957388697673728/hI4Z49az.jpg,3
2,joking,joker,m,the villian,5,https://upload.wikimedia.org/wikipedia/en/3/32/Killingjoke.JPG,5
3,mad,max,m,trying to find shleter in the future,7,https://img.artpal.com/94317/1-16-6-17-1-7-40m.jpg,7
4,logan,xman,m,cant die but  cant remember why,14,https://i.pinimg.com/originals/8e/bc/73/8ebc7325307a71c002a6b35b9a60b68e.jpg,14
5,captain,america,m,the long living american hero,15,https://i.pinimg.com/originals/04/4a/6f/044a6f93d74f2ebb701840973ca13f0e.jpg,15
6,catness,everdine,f,the one who freed the country,17,https://i.pinimg.com/originals/6a/3b/16/6a3b16764d19909f5ff8ce236f6cc5e7.jpg,17
7,alan,trung,m,the father of modern comuters,19,https://images.fineartamerica.com/images/artworkimages/mediumlarge/1/alan-turing-tennyson-samraj.jpg,19
8,scary,clown,m,you dont want to see him,21,https://assets.dragoart.com/images/9675_501/how-to-draw-pennywise-pennywise-pennywise-the-clown_5e4c94e0dcd2a6.48623165_42726_3_3.jpg,21
9,peter,parker,m,lost his uncle but had super powers from a bting spider,22,https://i.pinimg.com/originals/b7/38/15/b73815d54b592d02dcb58ad36ddd59c7.jpg,22
99,john,whick,m,dont kill his dog,23,https://cdnb.artstation.com/p/assets/images/images/008/665/073/large/eli-inkman-johnwick-step-7-wos.jpg?1514398312,23
